redcode,date,ticker,sector,spread3y
49EB20,20130513,IBM,Technology,0.001440948
49EB20,20130514,IBM,Technology,0.001556471
49EB20,20130515,IBM,Technology,0.001544522
49EB20,20130516,IBM,Technology,0.001550062
49EB20,20130517,IBM,Technology,0.001473723
49EB20,20130520,IBM,Technology,0.001490841
49EB20,20130521,IBM,Technology,0.001578214
49EB20,20130522,IBM,Technology,0.001472516
49EB20,20130523,IBM,Technology,0.001489422
49EB20,20130524,IBM,Technology,0.001519906
49EB20,20130527,IBM,Technology,0.001527642
49EB20,20130528,IBM,Technology,0.001502511
49EB20,20130529,IBM,Technology,0.001553463
49EB20,20130530,IBM,Technology,0.001562445
49EB20,20130531,IBM,Technology,0.001636366
49EB20,20130603,IBM,Technology,0.001676106
49EB20,20130604,IBM,Technology,0.001806877
49EB20,20130613,IBM,Technology,0.00197689
49EB20,20130614,IBM,Technology,0.001928489
49EB20,20130617,IBM,Technology,0.001876392
49EB20,20130618,IBM,Technology,0.001845889
49EB20,20130619,IBM,Technology,0.001871101
49EB20,20130620,IBM,Technology,0.002295997
49EB20,20130621,IBM,Technology,0.002300181
49EB20,20130624,IBM,Technology,0.002538877
49EB20,20130625,IBM,Technology,0.002389234
49EB20,20130626,IBM,Technology,0.002218642
49EB20,20130627,IBM,Technology,0.002288045
49EB20,20130628,IBM,Technology,0.002372747
49EB20,20130701,IBM,Technology,0.002299908
49EB20,20130702,IBM,Technology,0.002218874
49EB20,20130703,IBM,Technology,0.002212934
49EB20,20130704,IBM,Technology,0.00221336
49EB20,20130705,IBM,Technology,0.002222386
49EB20,20130708,IBM,Technology,0.002213663
49EB20,20130709,IBM,Technology,0.001969857
49EB20,20130710,IBM,Technology,0.002088788
49EB20,20130711,IBM,Technology,0.002020046
49EB20,20130712,IBM,Technology,0.001965551
49EB20,20130715,IBM,Technology,0.002027785
49EB20,20130716,IBM,Technology,0.001992603
49EB20,20130717,IBM,Technology,0.002095857
49EB20,20130718,IBM,Technology,0.002071223
49EB20,20130722,IBM,Technology,0.00192925
49EB20,20130723,IBM,Technology,0.002085099
49EB20,20130724,IBM,Technology,0.002101571
49EB20,20130725,IBM,Technology,0.00211296
49EB20,20130729,IBM,Technology,0.002174252
49EB20,20130730,IBM,Technology,0.002201896
49EB20,20130731,IBM,Technology,0.00218793
49EB20,20130801,IBM,Technology,0.002086847
49EB20,20130802,IBM,Technology,0.002039648
49EB20,20130805,IBM,Technology,0.002064474
49EB20,20130806,IBM,Technology,0.002061909
49EB20,20130807,IBM,Technology,0.00202539
49EB20,20130808,IBM,Technology,0.002016386
49EB20,20130809,IBM,Technology,0.002099041
49EB20,20130812,IBM,Technology,0.002085213
49EB20,20130813,IBM,Technology,0.002097311
49EB20,20130814,IBM,Technology,0.002083826
49EB20,20130815,IBM,Technology,0.002102407
49EB20,20130819,IBM,Technology,0.002246404
49EB20,20130820,IBM,Technology,0.002267569
49EB20,20130821,IBM,Technology,0.002263157
49EB20,20130822,IBM,Technology,0.002221488
49EB20,20130823,IBM,Technology,0.002215261
49EB20,20130827,IBM,Technology,0.002287688
49EB20,20130828,IBM,Technology,0.002261212
49EB20,20130829,IBM,Technology,0.002249607
49EB20,20130830,IBM,Technology,0.002247666
49EB20,20130902,IBM,Technology,0.002247666
49EB20,20130903,IBM,Technology,0.002242646
49EB20,20130904,IBM,Technology,0.002264387
49EB20,20130905,IBM,Technology,0.002240602
49EB20,20130906,IBM,Technology,0.002239263
49EB20,20130909,IBM,Technology,0.002186418
49EB20,20130910,IBM,Technology,0.002130787
49EB20,20130911,IBM,Technology,0.002162977
49EB20,20130912,IBM,Technology,0.002209631
49EB20,20130913,IBM,Technology,0.00221326
49EB20,20130916,IBM,Technology,0.002182985
49EB20,20130917,IBM,Technology,0.002200388
49EB20,20130918,IBM,Technology,0.002130095
49EB20,20130919,IBM,Technology,0.002102923
49EB20,20130920,IBM,Technology,0.002207246
49EB20,20130923,IBM,Technology,0.002274965
49EB20,20130924,IBM,Technology,0.0022912
49EB20,20130925,IBM,Technology,0.002319055
49EB20,20130926,IBM,Technology,0.002361436
49EB20,20130927,IBM,Technology,0.002401889
49EB20,20130930,IBM,Technology,0.002493223
49EB20,20131001,IBM,Technology,0.002448397
49EB20,20131002,IBM,Technology,0.00230336
49EB20,20131003,IBM,Technology,0.002231793
49EB20,20131004,IBM,Technology,0.002237179
49EB20,20131007,IBM,Technology,0.002170796
49EB20,20131008,IBM,Technology,0.002302913
49EB20,20131009,IBM,Technology,0.002237425
49EB20,20131010,IBM,Technology,0.002061492
49EB20,20131011,IBM,Technology,0.002037126
49EB20,20131015,IBM,Technology,0.002038319
49EB20,20131016,IBM,Technology,0.001913641
49EB20,20131017,IBM,Technology,0.001976166
49EB20,20131021,IBM,Technology,0.001831769
49EB20,20131022,IBM,Technology,0.001897756
49EB20,20131023,IBM,Technology,0.002035956
49EB20,20131024,IBM,Technology,0.002016751
49EB20,20131025,IBM,Technology,0.001999059
49EB20,20131028,IBM,Technology,0.002088761
49EB20,20131029,IBM,Technology,0.001935774
49EB20,20131030,IBM,Technology,0.002052341
49EB20,20131031,IBM,Technology,0.002057909
49EB20,20131101,IBM,Technology,0.002110061
49EB20,20131104,IBM,Technology,0.002180247
49EB20,20131105,IBM,Technology,0.002142336
49EB20,20131106,IBM,Technology,0.002084395
49EB20,20131107,IBM,Technology,0.002099701
49EB20,20131108,IBM,Technology,0.00201454
49EB20,20131111,IBM,Technology,0.001958558
49EB20,20131112,IBM,Technology,0.001941408
49EB20,20131113,IBM,Technology,0.001905094
49EB20,20131114,IBM,Technology,0.001908644
49EB20,20131115,IBM,Technology,0.001960434
49EB20,20131118,IBM,Technology,0.001863595
49EB20,20131119,IBM,Technology,0.00188544
49EB20,20131120,IBM,Technology,0.001777356
49EB20,20131121,IBM,Technology,0.00173453
49EB20,20131122,IBM,Technology,0.00174316
49EB20,20131125,IBM,Technology,0.001688845
49EB20,20131126,IBM,Technology,0.001732038
49EB20,20131127,IBM,Technology,0.001645221
49EB20,20131128,IBM,Technology,0.001724652
49EB20,20131129,IBM,Technology,0.001674473
49EB20,20131202,IBM,Technology,0.001734255
49EB20,20131203,IBM,Technology,0.001757732
49EB20,20131204,IBM,Technology,0.001751492
49EB20,20131205,IBM,Technology,0.001753162
49EB20,20131206,IBM,Technology,0.00172638
49EB20,20131209,IBM,Technology,0.001666165
49EB20,20131210,IBM,Technology,0.001633159
49EB20,20131211,IBM,Technology,0.001647225
49EB20,20131212,IBM,Technology,0.001655141
49EB20,20131213,IBM,Technology,0.001644481
49EB20,20131216,IBM,Technology,0.001608253
49EB20,20131217,IBM,Technology,0.001518451
49EB20,20131218,IBM,Technology,0.001586211
49EB20,20131219,IBM,Technology,0.001434131
49EB20,20131220,IBM,Technology,0.001523932
49EB20,20131223,IBM,Technology,0.001469357
49EB20,20131224,IBM,Technology,0.001459198
49EB20,20131225,IBM,Technology,0.001459879
49EB20,20131226,IBM,Technology,0.001529934
49EB20,20131227,IBM,Technology,0.001446943
49EB20,20131230,IBM,Technology,0.001426181
49EB20,20131231,IBM,Technology,0.001405526
49EB20,20140101,IBM,Technology,0.001405968
49EB20,20140102,IBM,Technology,0.00134715
49EB20,20140103,IBM,Technology,0.001411164
49EB20,20140106,IBM,Technology,0.001460551
49EB20,20140107,IBM,Technology,0.001475269
49EB20,20140108,IBM,Technology,0.001445849
49EB20,20140109,IBM,Technology,0.001515263
49EB20,20140110,IBM,Technology,0.001558835
49EB20,20140113,IBM,Technology,0.001594035
49EB20,20140114,IBM,Technology,0.001634891
49EB20,20140115,IBM,Technology,0.00165138
49EB20,20140116,IBM,Technology,0.001669805
49EB20,20140117,IBM,Technology,0.001665105
49EB20,20140120,IBM,Technology,0.001671847
49EB20,20140121,IBM,Technology,0.001653191
49EB20,20140122,IBM,Technology,0.001692403
49EB20,20140123,IBM,Technology,0.001694541
49EB20,20140124,IBM,Technology,0.001788247
49EB20,20140127,IBM,Technology,0.00194534
49EB20,20140128,IBM,Technology,0.001906977
49EB20,20140129,IBM,Technology,0.001906282
49EB20,20140130,IBM,Technology,0.001902787
49EB20,20140131,IBM,Technology,0.001930149
49EB20,20140203,IBM,Technology,0.001976363
49EB20,20140204,IBM,Technology,0.001940154
49EB20,20140205,IBM,Technology,0.001949874
49EB20,20140206,IBM,Technology,0.00190075
49EB20,20140207,IBM,Technology,0.001857402
49EB20,20140210,IBM,Technology,0.001874347
49EB20,20140211,IBM,Technology,0.001846816
49EB20,20140212,IBM,Technology,0.001828168
49EB20,20140213,IBM,Technology,0.001819921
49EB20,20140214,IBM,Technology,0.001766778
49EB20,20140217,IBM,Technology,0.001766878
49EB20,20140218,IBM,Technology,0.001774132
49EB20,20140219,IBM,Technology,0.001756368
49EB20,20140220,IBM,Technology,0.001745497
49EB20,20140224,IBM,Technology,0.00169926
49EB20,20140225,IBM,Technology,0.001642642
49EB20,20140226,IBM,Technology,0.001743996
49EB20,20140227,IBM,Technology,0.001766049
49EB20,20140228,IBM,Technology,0.001814051
49EB20,20140303,IBM,Technology,0.001852595
49EB20,20140304,IBM,Technology,0.001825455
49EB20,20140305,IBM,Technology,0.001708939
49EB20,20140306,IBM,Technology,0.001732237
49EB20,20140307,IBM,Technology,0.001743078
49EB20,20140310,IBM,Technology,0.001758833
49EB20,20140311,IBM,Technology,0.001687201
49EB20,20140312,IBM,Technology,0.001768826
49EB20,20140313,IBM,Technology,0.001760903
49EB20,20140314,IBM,Technology,0.001801802
49EB20,20140317,IBM,Technology,0.001802242
49EB20,20140318,IBM,Technology,0.001766431
49EB20,20140319,IBM,Technology,0.001804192
49EB20,20140320,IBM,Technology,0.001838156
49EB20,20140321,IBM,Technology,0.00184489
49EB20,20140324,IBM,Technology,0.001815103
49EB20,20140325,IBM,Technology,0.001822868
49EB20,20140326,IBM,Technology,0.00193459
49EB20,20140327,IBM,Technology,0.001839361
49EB20,20140328,IBM,Technology,0.001832425
49EB20,20140331,IBM,Technology,0.001855336
49EB20,20140401,IBM,Technology,0.001824683
49EB20,20140402,IBM,Technology,0.001850711
49EB20,20140403,IBM,Technology,0.001818366
49EB20,20140404,IBM,Technology,0.001842041
49EB20,20140407,IBM,Technology,0.001870794
49EB20,20140408,IBM,Technology,0.001920661
49EB20,20140409,IBM,Technology,0.001967859
49EB20,20140410,IBM,Technology,0.001900157
49EB20,20140411,IBM,Technology,0.001967982
49EB20,20140414,IBM,Technology,0.001924646
49EB20,20140415,IBM,Technology,0.001888654
49EB20,20140416,IBM,Technology,0.001874563
49EB20,20140417,IBM,Technology,0.001805899
49EB20,20140418,IBM,Technology,0.001805898
49EB20,20140421,IBM,Technology,0.001848113
49EB20,20140422,IBM,Technology,0.001996775
49EB20,20140423,IBM,Technology,0.002015756
49EB20,20140424,IBM,Technology,0.002078187
49EB20,20140428,IBM,Technology,0.002111612
49EB20,20140429,IBM,Technology,0.002169854
49EB20,20140430,IBM,Technology,0.002211913
49EB20,20140501,IBM,Technology,0.002213154
49EB20,20140502,IBM,Technology,0.00219998
49EB20,20140505,IBM,Technology,0.002246918
49EB20,20140506,IBM,Technology,0.002154967
49EB20,20140507,IBM,Technology,0.002155965
49EB20,20140508,IBM,Technology,0.002167326
49EB20,20140512,IBM,Technology,0.002054364
49EB20,20140513,IBM,Technology,0.002066844
49EB20,20140514,IBM,Technology,0.002056232
49EB20,20140515,IBM,Technology,0.002111662
49EB20,20140516,IBM,Technology,0.002096707
49EB20,20140519,IBM,Technology,0.002149469
49EB20,20140520,IBM,Technology,0.002083415
49EB20,20140521,IBM,Technology,0.00213052
49EB20,20140522,IBM,Technology,0.002185767
49EB20,20140523,IBM,Technology,0.002221618
49EB20,20140526,IBM,Technology,0.002221517
49EB20,20140527,IBM,Technology,0.002217063
49EB20,20140528,IBM,Technology,0.002163076
49EB20,20140529,IBM,Technology,0.002211317
49EB20,20140530,IBM,Technology,0.002159501
49EB20,20140602,IBM,Technology,0.002171841
49EB20,20140603,IBM,Technology,0.002171703
49EB20,20140604,IBM,Technology,0.002151175
49EB20,20140605,IBM,Technology,0.002110825
49EB20,20140606,IBM,Technology,0.002036916
49EB20,20140609,IBM,Technology,0.002089365
49EB20,20140610,IBM,Technology,0.001991122
49EB20,20140611,IBM,Technology,0.002032498
49EB20,20140612,IBM,Technology,0.002062527
49EB20,20140613,IBM,Technology,0.002024911
49EB20,20140616,IBM,Technology,0.001982774
49EB20,20140617,IBM,Technology,0.001911841
49EB20,20140618,IBM,Technology,0.00190749
49EB20,20140619,IBM,Technology,0.001968969
49EB20,20140620,IBM,Technology,0.001958553
49EB20,20140623,IBM,Technology,0.001962298
49EB20,20140624,IBM,Technology,0.001983836
49EB20,20140625,IBM,Technology,0.002025089
49EB20,20140626,IBM,Technology,0.002039709
49EB20,20140627,IBM,Technology,0.002054886
49EB20,20140630,IBM,Technology,0.002045741
49EB20,20140701,IBM,Technology,0.002037259
49EB20,20140702,IBM,Technology,0.001960014
49EB20,20140703,IBM,Technology,0.001927919
49EB20,20140704,IBM,Technology,0.001927793
49EB20,20140707,IBM,Technology,0.001948497
49EB20,20140708,IBM,Technology,0.001958893
49EB20,20140709,IBM,Technology,0.001994276
49EB20,20140710,IBM,Technology,0.002081219
49EB20,20140711,IBM,Technology,0.002057389
49EB20,20140714,IBM,Technology,0.00203848
49EB20,20140715,IBM,Technology,0.002095778
49EB20,20140716,IBM,Technology,0.002089354
49EB20,20140717,IBM,Technology,0.002177813
49EB20,20140721,IBM,Technology,0.002194797
49EB20,20140722,IBM,Technology,0.00217698
49EB20,20140723,IBM,Technology,0.002170811
49EB20,20140724,IBM,Technology,0.002194082
49EB20,20140725,IBM,Technology,0.002193693
49EB20,20140728,IBM,Technology,0.002181299
49EB20,20140729,IBM,Technology,0.002183512
49EB20,20140730,IBM,Technology,0.002184481
49EB20,20140731,IBM,Technology,0.002292846
49EB20,20140801,IBM,Technology,0.002308621
49EB20,20140804,IBM,Technology,0.002218992
49EB20,20140805,IBM,Technology,0.00218779
49EB20,20140806,IBM,Technology,0.002289669
49EB20,20140807,IBM,Technology,0.002271408
49EB20,20140808,IBM,Technology,0.002318805
49EB20,20140813,IBM,Technology,0.002222895
49EB20,20140818,IBM,Technology,0.002175061
49EB20,20140819,IBM,Technology,0.002173574
49EB20,20140820,IBM,Technology,0.002106162
49EB20,20140821,IBM,Technology,0.002153968
49EB20,20140822,IBM,Technology,0.002135988
49EB20,20140825,IBM,Technology,0.002115955
49EB20,20140826,IBM,Technology,0.002052201
49EB20,20140827,IBM,Technology,0.002030839
49EB20,20140828,IBM,Technology,0.002030343
49EB20,20140829,IBM,Technology,0.002077557
49EB20,20140901,IBM,Technology,0.002077625
49EB20,20140902,IBM,Technology,0.002029405
49EB20,20140903,IBM,Technology,0.002026203
49EB20,20140904,IBM,Technology,0.002021897
49EB20,20140905,IBM,Technology,0.001979701
49EB20,20140908,IBM,Technology,0.001978216
49EB20,20140909,IBM,Technology,0.001992681
49EB20,20140910,IBM,Technology,0.002040643
49EB20,20140911,IBM,Technology,0.001983051
49EB20,20140912,IBM,Technology,0.002032361
49EB20,20140915,IBM,Technology,0.002003465
49EB20,20140916,IBM,Technology,0.002021909
49EB20,20140917,IBM,Technology,0.002028402
49EB20,20140918,IBM,Technology,0.002018247
49EB20,20140919,IBM,Technology,0.001989743
